240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;17:48:51;17:51:00;18:12:09
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;17:48:52;17:50:00;17:59:55
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;17:51:55;18:01:00;17:58:00
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;17:51:56;18:01:00;18:13:00
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;17:51:56;18:00:00;18:01:14
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;17:55:00;18:01:00;17:58:00
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;17:55:01;18:01:00;18:13:00
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;17:55:01;18:00:00;18:00:45
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;17:58:05;18:01:00;17:58:46
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;17:58:06;18:01:00;18:12:46
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;17:58:06;18:00:00;18:22:46
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;08:46:53;08:49:00;08:53:48
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;08:46:54;08:51:00;08:55:46
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;08:46:56;08:54:00;08:57:15
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;08:50:00;08:59:00;08:55:33
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;08:50:00;08:51:00;08:59:17
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;08:50:01;08:54:00;08:58:16
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;08:53:05;08:59:00;08:57:48
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;08:53:06;09:01:00;08:58:22
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;08:53:08;08:54:00;08:58:16
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;08:56:12;08:59:00;09:10:09
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;08:56:12;09:01:00;08:57:28
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;08:56:14;09:04:00;08:59:15
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;08:59:18;09:09:00;09:12:24
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;08:59:19;09:01:00;09:03:51
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;08:59:20;09:04:00;08:59:46
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;17:47:30;17:51:00;17:51:00
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;17:47:31;17:51:00;17:59:17
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;17:47:31;17:50:00;17:53:12
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;17:50:35;17:51:00;17:51:00
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;17:50:36;17:51:00;17:58:45
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;17:50:36;18:00:00;18:09:58
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;17:53:39;18:01:00;18:10:17
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;17:53:40;18:01:00;17:58:45
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;17:53:41;18:00:00;18:11:15
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;17:56:44;18:01:00;18:08:46
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;17:56:46;18:01:00;18:00:15
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;17:56:46;18:00:00;18:11:15
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;17:59:50;18:01:00;18:08:46
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;17:59:51;18:01:00;18:00:47
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;17:59:52;18:00:00;18:11:15
240491;Patrick Street;Curraheen;Thursday;08/09/2016;08:46:24;08:49:00;08:51:52
240561;UCC WGB;Curraheen;Thursday;08/09/2016;08:46:24;08:51:00;08:54:55
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;08:46:26;08:54:00;08:56:57
240491;Patrick Street;Curraheen;Thursday;08/09/2016;08:49:30;08:59:00;08:57:45
240561;UCC WGB;Curraheen;Thursday;08/09/2016;08:49:30;08:51:00;09:01:55
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;08:49:32;08:54:00;08:59:17
240491;Patrick Street;Curraheen;Thursday;08/09/2016;08:52:36;08:59:00;08:57:45
240561;UCC WGB;Curraheen;Thursday;08/09/2016;08:52:36;09:01:00;09:01:24
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;08:52:37;08:54:00;09:00:17
240491;Patrick Street;Curraheen;Thursday;08/09/2016;08:55:41;08:59:00;09:00:41
240561;UCC WGB;Curraheen;Thursday;08/09/2016;08:55:41;09:01:00;09:01:45
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;08:55:42;09:04:00;09:01:57
240491;Patrick Street;Curraheen;Thursday;08/09/2016;08:58:46;08:59:00;09:10:32
240561;UCC WGB;Curraheen;Thursday;08/09/2016;08:58:47;09:01:00;09:02:17
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;08:58:48;09:04:00;09:01:57
240491;Patrick Street;Curraheen;Friday;09/09/2016;08:45:59;08:49:00;08:45:11
240561;UCC WGB;Curraheen;Friday;09/09/2016;08:46:05;08:51:00;08:50:29
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;08:46:13;08:54:00;08:55:17
240491;Patrick Street;Curraheen;Friday;09/09/2016;08:49:26;08:59:00;09:03:09
240561;UCC WGB;Curraheen;Friday;09/09/2016;08:49:28;08:51:00;08:50:29
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;08:49:31;08:54:00;08:55:17
240491;Patrick Street;Curraheen;Friday;09/09/2016;08:52:42;08:59:00;09:06:46
240561;UCC WGB;Curraheen;Friday;09/09/2016;08:52:44;09:01:00;09:02:55
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;08:52:47;08:54:00;08:58:17
240491;Patrick Street;Curraheen;Friday;09/09/2016;08:56:00;08:59:00;09:07:10
240561;UCC WGB;Curraheen;Friday;09/09/2016;08:56:04;09:01:00;09:01:55
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;08:56:08;09:04:00;08:58:17
240491;Patrick Street;Curraheen;Friday;09/09/2016;08:59:24;09:09:00;09:07:10
240561;UCC WGB;Curraheen;Friday;09/09/2016;08:59:27;09:01:00;09:00:17
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;08:59:31;09:04:00;09:14:55
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;17:45:37;17:51:00;18:00:54
240101;UCC WGB;Lotabeg;Friday;09/09/2016;17:45:38;17:51:00;17:48:55
240171;Patrick Street;Lotabeg;Friday;09/09/2016;17:45:39;17:50:00;17:58:00
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;17:48:41;17:51:00;17:59:55
240101;UCC WGB;Lotabeg;Friday;09/09/2016;17:48:41;17:51:00;17:48:57
240171;Patrick Street;Lotabeg;Friday;09/09/2016;17:48:42;17:50:00;17:58:00
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;17:51:44;18:01:00;17:59:17
240101;UCC WGB;Lotabeg;Friday;09/09/2016;17:51:44;18:01:00;17:52:56
240171;Patrick Street;Lotabeg;Friday;09/09/2016;17:51:44;18:00:00;17:58:00
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;17:54:47;18:01:00;17:59:14
240101;UCC WGB;Lotabeg;Friday;09/09/2016;17:54:47;18:01:00;17:55:52
240171;Patrick Street;Lotabeg;Friday;09/09/2016;17:54:48;18:00:00;17:58:00
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;17:57:50;18:01:00;17:59:45
240101;UCC WGB;Lotabeg;Friday;09/09/2016;17:57:51;18:01:00;18:13:45
240171;Patrick Street;Lotabeg;Friday;09/09/2016;17:57:51;18:00:00;17:58:00
240491;Patrick Street;Curraheen;Saturday;10/09/2016;08:47:31;09:05:00;08:43:37
240561;UCC WGB;Curraheen;Saturday;10/09/2016;08:47:32;08:51:00;08:59:00
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;08:47:36;09:00:00;08:52:48
240491;Patrick Street;Curraheen;Saturday;10/09/2016;08:50:49;09:05:00;09:03:19
240561;UCC WGB;Curraheen;Saturday;10/09/2016;08:50:51;08:51:00;08:59:00
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;08:50:54;09:00:00;08:51:20
240491;Patrick Street;Curraheen;Saturday;10/09/2016;08:54:05;09:05:00;09:02:33
240561;UCC WGB;Curraheen;Saturday;10/09/2016;08:54:07;09:11:00;08:59:00
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;08:54:09;09:00:00;09:12:00
240491;Patrick Street;Curraheen;Saturday;10/09/2016;08:57:20;09:05:00;09:03:56
240561;UCC WGB;Curraheen;Saturday;10/09/2016;08:57:21;09:11:00;08:59:53
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;08:57:24;09:00:00;09:12:53
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;17:46:40;17:51:00;17:51:00
