240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;07:03:18;07:08:00;07:07:48
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;07:06:24;07:10:00;07:19:38
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;07:06:24;07:18:00;07:36:00
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;07:06:26;07:08:00;07:49:00
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;07:09:30;07:10:00;07:19:38
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;07:09:31;07:18:00;07:36:00
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;07:09:32;07:28:00;07:49:00
240491;Patrick Street;Curraheen;Tuesday;06/09/2016;07:12:36;07:14:00;07:19:38
240561;UCC WGB;Curraheen;Tuesday;06/09/2016;07:12:37;07:18:00;07:22:33
240001;CIT Technology Park;Curraheen;Tuesday;06/09/2016;07:12:38;07:28:00;07:35:33
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;16:03:04;16:11:00;16:07:56
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;16:03:05;16:11:00;16:10:18
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;16:03:06;16:13:00;16:21:09
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;16:06:09;16:11:00;16:07:23
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;16:06:10;16:11:00;16:12:20
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;16:06:10;16:13:00;16:24:20
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;16:09:14;16:11:00;16:18:51
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;16:09:15;16:11:00;16:13:55
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;16:09:15;16:13:00;16:25:55
241111;CIT Technology Park;Lotabeg;Tuesday;06/09/2016;16:12:18;16:21:00;16:20:36
240101;UCC WGB;Lotabeg;Tuesday;06/09/2016;16:12:19;16:21:00;16:17:15
240171;Patrick Street;Lotabeg;Tuesday;06/09/2016;16:12:20;16:13:00;16:29:15
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;07:00:20;07:10:00;07:17:36
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;07:00:21;07:18:00;07:36:00
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;07:00:22;07:08:00;07:11:45
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;07:03:26;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;07:03:27;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;07:03:28;07:08:00;07:09:59
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;07:06:31;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;07:06:32;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;07:06:33;07:08:00;07:09:45
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;07:09:37;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;07:09:38;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;07:09:39;07:28:00;07:34:00
240491;Patrick Street;Curraheen;Wednesday;07/09/2016;07:12:43;07:14:00;07:17:36
240561;UCC WGB;Curraheen;Wednesday;07/09/2016;07:12:43;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Wednesday;07/09/2016;07:12:44;07:28:00;07:34:00
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;16:01:57;16:11:00;16:14:32
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;16:01:58;16:11:00;16:13:47
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;16:01:59;16:03:00;16:08:34
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;16:05:16;16:11:00;16:15:47
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;16:05:21;16:11:00;16:12:53
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;16:05:23;16:13:00;16:09:07
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;16:08:29;16:11:00;16:16:32
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;16:08:29;16:11:00;16:13:49
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;16:08:30;16:13:00;16:09:07
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;16:11:34;16:21:00;16:20:00
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;16:11:35;16:21:00;16:14:30
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;16:11:35;16:13:00;16:09:07
241111;CIT Technology Park;Lotabeg;Wednesday;07/09/2016;16:14:38;16:21:00;16:19:24
240101;UCC WGB;Lotabeg;Wednesday;07/09/2016;16:14:39;16:21:00;16:16:15
240171;Patrick Street;Lotabeg;Wednesday;07/09/2016;16:14:40;16:23:00;16:27:36
240491;Patrick Street;Curraheen;Thursday;08/09/2016;07:00:20;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Thursday;08/09/2016;07:00:20;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;07:00:21;07:08:00;07:13:17
240491;Patrick Street;Curraheen;Thursday;08/09/2016;07:03:25;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Thursday;08/09/2016;07:03:26;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;07:03:27;07:08:00;07:13:17
240491;Patrick Street;Curraheen;Thursday;08/09/2016;07:06:31;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Thursday;08/09/2016;07:06:31;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;07:06:32;07:08:00;07:11:33
240491;Patrick Street;Curraheen;Thursday;08/09/2016;07:09:37;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Thursday;08/09/2016;07:09:37;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;07:09:38;07:28:00;07:34:00
240491;Patrick Street;Curraheen;Thursday;08/09/2016;07:12:42;07:14:00;07:20:00
240561;UCC WGB;Curraheen;Thursday;08/09/2016;07:12:43;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Thursday;08/09/2016;07:12:44;07:28:00;07:34:00
240491;Patrick Street;Curraheen;Friday;09/09/2016;07:01:24;07:10:00;07:10:34
240561;UCC WGB;Curraheen;Friday;09/09/2016;07:01:25;07:18:00;07:21:34
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;07:01:28;07:08:00;07:12:57
240491;Patrick Street;Curraheen;Friday;09/09/2016;07:04:40;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Friday;09/09/2016;07:04:45;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;07:04:52;07:08:00;07:11:26
240491;Patrick Street;Curraheen;Friday;09/09/2016;07:08:24;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Friday;09/09/2016;07:08:27;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;07:08:31;07:28:00;07:08:55
240491;Patrick Street;Curraheen;Friday;09/09/2016;07:11:46;07:14:00;07:20:00
240561;UCC WGB;Curraheen;Friday;09/09/2016;07:11:49;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Friday;09/09/2016;07:11:54;07:28:00;07:34:00
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;16:01:26;16:11:00;16:03:09
240101;UCC WGB;Lotabeg;Friday;09/09/2016;16:01:27;16:11:00;16:18:09
240171;Patrick Street;Lotabeg;Friday;09/09/2016;16:01:27;16:03:00;16:30:09
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;16:04:30;16:11:00;16:08:52
240101;UCC WGB;Lotabeg;Friday;09/09/2016;16:04:31;16:11:00;16:18:09
240171;Patrick Street;Lotabeg;Friday;09/09/2016;16:04:31;16:13:00;16:30:09
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;16:07:35;16:11:00;16:08:20
240101;UCC WGB;Lotabeg;Friday;09/09/2016;16:07:35;16:11:00;16:20:17
240171;Patrick Street;Lotabeg;Friday;09/09/2016;16:07:36;16:13:00;16:31:23
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;16:10:38;16:11:00;16:12:47
240101;UCC WGB;Lotabeg;Friday;09/09/2016;16:10:39;16:11:00;16:21:17
240171;Patrick Street;Lotabeg;Friday;09/09/2016;16:10:39;16:13:00;16:31:59
241111;CIT Technology Park;Lotabeg;Friday;09/09/2016;16:13:42;16:21:00;16:13:55
240101;UCC WGB;Lotabeg;Friday;09/09/2016;16:13:43;16:21:00;16:22:17
240171;Patrick Street;Lotabeg;Friday;09/09/2016;16:13:43;16:23:00;16:33:19
240491;Patrick Street;Curraheen;Saturday;10/09/2016;07:00:49;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Saturday;10/09/2016;07:00:51;07:16:00;07:19:00
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;07:00:53;07:05:00;07:08:49
240491;Patrick Street;Curraheen;Saturday;10/09/2016;07:04:00;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Saturday;10/09/2016;07:04:02;07:16:00;07:19:00
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;07:04:03;07:05:00;07:07:48
240491;Patrick Street;Curraheen;Saturday;10/09/2016;07:07:11;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Saturday;10/09/2016;07:07:12;07:16:00;07:19:00
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;07:07:14;07:25:00;07:32:00
240491;Patrick Street;Curraheen;Saturday;10/09/2016;07:10:21;07:25:00;07:23:00
240561;UCC WGB;Curraheen;Saturday;10/09/2016;07:10:22;07:16:00;07:19:00
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;07:10:24;07:25:00;07:32:00
240491;Patrick Street;Curraheen;Saturday;10/09/2016;07:13:31;07:25:00;07:23:48
240561;UCC WGB;Curraheen;Saturday;10/09/2016;07:13:33;07:16:00;07:20:43
240001;CIT Technology Park;Curraheen;Saturday;10/09/2016;07:13:35;07:25:00;07:33:38
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;16:02:03;16:11:00;16:11:10
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;16:02:03;16:03:00;16:05:14
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;16:02:04;16:06:00;16:08:50
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;16:05:07;16:11:00;16:11:10
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;16:05:07;16:13:00;16:05:14
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;16:05:08;16:06:00;16:08:50
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;16:08:11;16:11:00;16:11:10
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;16:08:12;16:13:00;16:10:05
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;16:08:12;16:16:00;16:08:50
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;16:11:15;16:21:00;16:21:09
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;16:11:16;16:13:00;16:15:55
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;16:11:17;16:16:00;16:08:50
241111;CIT Technology Park;Lotabeg;Saturday;10/09/2016;16:14:29;16:21:00;16:21:09
240101;UCC WGB;Lotabeg;Saturday;10/09/2016;16:14:30;16:23:00;16:26:10
240171;Patrick Street;Lotabeg;Saturday;10/09/2016;16:14:30;16:16:00;16:18:32
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;16:01:11;16:11:00;16:11:00
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;16:01:11;16:04:00;16:06:03
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;16:01:12;16:15:00;16:18:03
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;16:04:15;16:11:00;16:11:00
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;16:04:16;16:24:00;16:07:14
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;16:04:16;16:15:00;16:19:14
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;16:07:19;16:11:00;16:11:00
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;16:07:20;16:24:00;16:26:00
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;16:07:20;16:15:00;16:19:14
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;16:10:24;16:11:00;16:11:00
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;16:10:25;16:24:00;16:26:00
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;16:10:25;16:15:00;16:18:24
241111;CIT Technology Park;Lotabeg;Sunday;11/09/2016;16:13:29;16:31:00;16:31:00
240101;UCC WGB;Lotabeg;Sunday;11/09/2016;16:13:30;16:24:00;16:27:53
240171;Patrick Street;Lotabeg;Sunday;11/09/2016;16:13:30;16:15:00;16:16:49
240491;Patrick Street;Curraheen;Monday;12/09/2016;07:00:19;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Monday;12/09/2016;07:00:20;07:18:00;07:00:23
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;07:00:21;07:08:00;07:13:23
240491;Patrick Street;Curraheen;Monday;12/09/2016;07:03:26;07:10:00;07:11:13
240561;UCC WGB;Curraheen;Monday;12/09/2016;07:03:26;07:18:00;07:22:13
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;07:03:27;07:08:00;07:10:00
240491;Patrick Street;Curraheen;Monday;12/09/2016;07:06:32;07:10:00;07:12:37
240561;UCC WGB;Curraheen;Monday;12/09/2016;07:06:33;07:18:00;07:23:37
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;07:06:34;07:08:00;07:08:53
240491;Patrick Street;Curraheen;Monday;12/09/2016;07:09:39;07:10:00;07:10:34
240561;UCC WGB;Curraheen;Monday;12/09/2016;07:09:40;07:18:00;07:21:34
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;07:09:41;07:28:00;07:35:07
240491;Patrick Street;Curraheen;Monday;12/09/2016;07:12:46;07:14:00;07:25:09
240561;UCC WGB;Curraheen;Monday;12/09/2016;07:12:46;07:18:00;07:22:23
240001;CIT Technology Park;Curraheen;Monday;12/09/2016;07:12:48;07:28:00;07:35:43
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;16:01:23;16:11:00;16:17:33
240101;UCC WGB;Lotabeg;Monday;12/09/2016;16:01:25;16:11:00;16:32:33
240171;Patrick Street;Lotabeg;Monday;12/09/2016;16:01:25;16:03:00;16:06:40
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;16:04:30;16:11:00;16:19:23
240101;UCC WGB;Lotabeg;Monday;12/09/2016;16:04:32;16:11:00;16:34:23
240171;Patrick Street;Lotabeg;Monday;12/09/2016;16:04:33;16:13:00;16:06:40
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;16:07:41;16:11:00;16:20:53
240101;UCC WGB;Lotabeg;Monday;12/09/2016;16:07:42;16:11:00;16:35:53
240171;Patrick Street;Lotabeg;Monday;12/09/2016;16:07:43;16:13:00;16:08:25
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;16:10:48;16:11:00;16:23:29
240101;UCC WGB;Lotabeg;Monday;12/09/2016;16:10:50;16:11:00;16:38:29
240171;Patrick Street;Lotabeg;Monday;12/09/2016;16:10:51;16:13:00;16:50:13
241111;CIT Technology Park;Lotabeg;Monday;12/09/2016;16:14:06;16:21:00;16:24:13
240101;UCC WGB;Lotabeg;Monday;12/09/2016;16:14:12;16:21:00;16:39:13
240171;Patrick Street;Lotabeg;Monday;12/09/2016;16:14:13;16:23:00;17:04:15
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;07:00:03;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;07:00:04;07:18:00;07:01:25
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;07:00:04;07:08:00;07:14:25
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;07:03:09;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;07:03:09;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;07:03:10;07:08:00;07:12:25
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;07:06:14;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;07:06:15;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;07:06:16;07:08:00;07:11:55
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;07:09:19;07:10:00;07:10:00
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;07:09:20;07:18:00;07:21:00
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;07:09:20;07:28:00;07:09:43
240491;Patrick Street;Curraheen;Tuesday;13/09/2016;07:12:24;07:14:00;07:19:00
240561;UCC WGB;Curraheen;Tuesday;13/09/2016;07:12:25;07:18:00;07:20:01
240001;CIT Technology Park;Curraheen;Tuesday;13/09/2016;07:12:26;07:28:00;07:33:01
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;16:01:06;16:11:00;16:05:56
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;16:01:07;16:11:00;16:20:56
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;16:01:07;16:03:00;16:06:19
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;16:04:11;16:11:00;16:05:22
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;16:04:12;16:11:00;16:20:22
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;16:04:12;16:13:00;16:06:19
241111;CIT Technology Park;Lotabeg;Tuesday;13/09/2016;16:07:16;16:11:00;16:07:25
240101;UCC WGB;Lotabeg;Tuesday;13/09/2016;16:07:16;16:11:00;16:22:25
240171;Patrick Street;Lotabeg;Tuesday;13/09/2016;16:07:17;16:13:00;16:06:19
